"STATION","NAME","DATE","AWND","PRCP","SNOW","TAVG","TMAX","TMIN"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2021-10-24","12.30","1.85","0.0","46","51","39"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2021-10-25","19.69","0.76","0.0","50","55","47"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2021-10-26","7.61","0.00","0.0","49","57","41"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2021-10-27","7.38","0.00","0.0","47","56","38"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2021-10-28","9.84","0.44","0.0","51","57","48"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2021-10-29","17.67","0.53","0.0","54","56","53"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2021-10-30","12.30","0.04","0.0","54","59","45"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2021-10-31","10.07","0.00","0.0","49","53","39"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2021-11-01","8.05","0.00","0.0","41","49","35"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2021-11-02","8.05","0.00","0.0","40","47","32"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2021-11-03","5.14","0.00","0.0","37","45","29"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2021-11-04","4.70","0.00","0.0","38","47","29"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2021-11-05","7.83","0.00","0.0","42","52","34"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2021-11-06","9.84","0.00","0.0","46","59","36"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2021-11-07","9.84","0.00","0.0","52","65","41"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2021-11-08","7.83","0.00","0.0","56","65","49"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2021-11-09","9.40","0.00","0.0","55","58","42"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2021-11-10","8.72","0.00","0.0","48","56","38"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2021-11-11","12.75","0.44","0.0","53","57","41"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2021-11-12","14.32","0.05","0.0","41","43","35"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2021-11-13","11.18","0.03","0.0","37","39","33"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2021-11-14","14.09","0.01","0.0","36","37","33"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2021-11-15","4.47","0.01","0.0","33","36","30"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2021-11-16","8.95","0.00","0.0","38","56","30"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2021-11-17","12.30","0.13","0.0","55","61","40"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2021-11-18","14.32","0.00","0.0","37","40","32"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2021-11-19","7.83","0.00","0.0","33","40","26"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2021-11-20","8.05","0.00","0.0","40","50","36"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2021-11-21","10.51","0.00","0.0","44","55","30"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2021-11-22","9.17","0.00","0.0","31","36","23"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2021-11-23","9.40","0.00","0.0","32","43","24"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2021-11-24","13.42","0.04","0.0","42","53","37"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2021-11-25","13.42","0.00","0.0","44","48","23"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2021-11-26","6.49","0.00","0.0","25","31","18"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2021-11-27","9.62","0.00","0.0","34","42","30"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2021-11-28","9.40","0.00","0.0","35","41","27"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2021-11-29","9.17","0.00","0.0","33","41","27"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2021-11-30","7.38","0.00","0.0","42","53","34"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2021-12-01","8.72","0.00","0.0","41","49","34"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2021-12-02","9.84","0.00","0.0","51","59","44"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2021-12-03","6.93","0.00","0.0","46","51","37"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2021-12-04","6.71","0.00","0.0","38","44","31"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2021-12-05","9.40","0.26","0.0","38","41","34"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2021-12-06","17.45","0.00","0.0","35","38","15"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2021-12-07","6.93","0.00","0.0","18","26","13"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2021-12-08","6.71","0.00","0.0","28","35","25"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2021-12-09","8.72","0.00","0.0","34","46","28"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2021-12-10","9.17","0.84","0.0","42","60","36"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2021-12-11","16.33","0.00","0.0","45","58","32"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2021-12-12","14.32","0.00","0.0","38","48","32"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2021-12-13","7.61","0.00","0.0","42","49","33"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2021-12-14","8.05","0.03","0.0","41","54","32"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2021-12-15","19.01","0.00","0.0","56","66","50"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2021-12-16","19.24","0.00","0.0","51","66","32"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2021-12-17","8.28","0.00","0.0","33","40","26"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2021-12-18","10.07","0.06","0.0","37","40","31"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2021-12-19","7.38","0.00","0.0","32","37","28"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2021-12-20","10.96","0.00","0.0","34","42","30"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2021-12-21","11.63","0.00","0.0","32","40","23"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2021-12-22","8.05","0.00","0.0","26","31","19"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2021-12-23","7.83","0.00","0.0","34","46","27"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2021-12-24","8.95","0.00","0.0","43","57","34"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2021-12-25","9.17","0.03","0.0","49","55","31"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2021-12-26","8.50","0.37","0.0","35","43","26"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2021-12-27","10.51","0.32","0.0","40","46","32"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2021-12-28","6.26","0.38","1.5","34","37","30"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2021-12-29","8.05","0.01","0.4","35","36","28"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2021-12-30","5.14","0.00","0.0","31","37","29"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2021-12-31","8.28","0.00","0.0","37","43","33"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-01-01","19.69","0.23","3.2","36","38","24"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-01-02","9.62","0.04","0.9","24","28","13"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-01-03","8.50","0.00","0.0","15","22","9"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-01-04","12.97","0.00","0.0","26","35","22"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-01-05","19.01","0.00","0.1","24","34","12"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-01-06","11.86","0.00","0.0","11","15","4"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-01-07","7.61","0.00","0.0","6","15","-1"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-01-08","11.41","0.05","0.0","18","34","13"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-01-09","12.08","0.00","0.0","28","34","9"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-01-10","8.95","0.00","0.0","13","16","5"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-01-11","13.42","0.00","0.0","13","36","4"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-01-12","6.04","0.00","0.0","36","41","31"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-01-13","5.82","0.00","0.0","35","40","29"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-01-14","16.33","0.01","0.1","33","36","26"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-01-15","12.97","0.02","0.2","25","26","16"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-01-16","4.70","0.01","0.2","20","29","12"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-01-17","11.18","0.00","0.0","25","28","22"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-01-18","13.20","0.00","0.0","28","44","20"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-01-19","12.75","0.00","0.0","30","40","10"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-01-20","9.62","0.00","0.0","12","19","6"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-01-21","6.49","0.00","0.0","14","25","6"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-01-22","13.87","0.02","0.2","23","33","19"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-01-23","9.62","0.24","3.5","19","21","7"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-01-24","9.62","0.14","2.2","17","26","10"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-01-25","9.84","0.00","0.0","10","12","0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-01-26","8.72","0.00","0.0","2","15","-6"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-01-27","12.30","0.00","0.0","20","32","14"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-01-28","9.17","0.08","3.3","22","26","11"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-01-29","7.61","0.00","0.0","14","22","7"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-01-30","6.04","0.00","0.0","21","31","11"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-01-31","8.28","0.00","0.0","29","33","25"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-02-01","10.96","0.09","0.2","37","46","32"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-02-02","15.43","0.30","5.4","26","33","16"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-02-03","17.45","0.00","0.0","18","24","16"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-02-04","8.72","0.01","0.5","19","24","10"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-02-05","11.41","0.00","0.0","13","20","4"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-02-06","12.75","0.00","0.0","22","33","18"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-02-07","8.72","0.00","0.0","25","31","18"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-02-08","10.51","0.00","0.0","24","38","19"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-02-09","12.30","0.00","0.0","36","41","32"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-02-10","13.20","0.01","0.1","32","35","27"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-02-11","14.99","0.08","0.5","36","44","28"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-02-12","11.18","0.00","0.0","22","28","13"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-02-13","7.16","0.00","0.0","15","20","12"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-02-14","6.26","0.00","0.0","17","26","14"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-02-15","10.51","0.00","0.0","28","45","22"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-02-16","15.88","0.83","0.0","46","55","41"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-02-17","19.24","0.22","2.9","35","41","16"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-02-18","14.76","0.00","0.0","17","31","7"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-02-19","14.09","0.00","0.0","19","25","9"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-02-20","17.22","0.00","0.0","29","47","17"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-02-21","7.83","0.00","0.0","40","48","32"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-02-22","12.08","0.87","0.0","38","44","23"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-02-23","11.41","0.00","0.1","21","23","15"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-02-24","11.63","0.11","1.1","24","27","21"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-02-25","7.38","0.07","2.0","25","31","18"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-02-26","10.51","0.00","0.0","21","31","13"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-02-27","8.05","0.00","0.0","32","43","26"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-02-28","10.51","0.00","0.0","37","53","27"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-03-01","7.38","0.00","0.0","44","54","36"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-03-02","9.62","0.00","0.0","41","58","33"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-03-03","11.86","0.00","0.0","34","36","28"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-03-04","8.72","0.00","0.0","33","41","28"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-03-05","14.32","0.12","0.0","49","69","39"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-03-06","15.66","0.02","0.0","47","59","35"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-03-07","12.08","0.35","2.9","34","36","30"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-03-08","7.16","0.00","0.0","32","39","27"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-03-09","9.62","0.00","0.0","34","41","27"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-03-10","6.26","0.02","0.6","28","31","22"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-03-11","12.08","0.01","0.3","24","31","16"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-03-12","13.20","0.00","0.0","17","23","11"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-03-13","11.63","0.00","0.0","31","51","21"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-03-14","9.84","0.00","0.0","48","63","37"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-03-15","6.26","0.00","0.0","43","54","36"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-03-16","7.83","0.00","0.0","49","70","36"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-03-17","7.61","0.00","0.0","58","73","47"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-03-18","17.22","0.64","0.0","45","47","40"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-03-19","9.62","0.06","0.0","40","43","37"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-03-20","6.49","0.00","0.0","45","63","34"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-03-21","8.50","0.00","0.0","56","74","42"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-03-22","11.86","0.22","0.0","54","56","45"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-03-23","8.50","0.37","0.0","52","58","46"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-03-24","7.83","0.25","0.0","45","46","39"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-03-25","14.99","0.01","0.0","41","47","35"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-03-26","14.54","0.00","0.0","33","35","26"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-03-27","8.95","0.00","0.0","29","36","22"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-03-28","9.17","0.00","0.0","29","35","22"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-03-29","14.99","0.00","0.0","33","44","29"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-03-30","11.63","1.13","0.0","50","60","44"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-03-31","10.07","0.49","0.0","44","48","33"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-04-01","8.95","0.00","0.1","37","46","31"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-04-02","7.61","0.34","0.1","36","42","33"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-04-03","5.14","0.17","0.0","40","50","33"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-04-04","9.40","0.09","0.0","44","52","40"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-04-05","9.40","0.05","0.0","45","53","38"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-04-06","15.43","0.76","0.0","51","56","43"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-04-07","14.32","0.06","0.0","43","44","38"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-04-08","8.50","0.32","0.0","39","41","33"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-04-09","5.82","0.00","0.0","39","54","32"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-04-10","8.05","0.00","0.0","45","64","32"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-04-11","9.17","0.00","0.0","57","62","45"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-04-12","12.53","0.00","0.0","55","69","40"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-04-13","14.09","0.26","0.0","66","72","39"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-04-14","18.12","0.00","0.0","44","51","35"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-04-15","13.65","0.01","0.0","46","53","40"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-04-16","9.40","0.00","0.0","41","49","32"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-04-17","8.95","0.02","0.0","37","43","29"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-04-18","9.62","0.15","0.2","36","41","33"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-04-19","9.40","0.00","0.0","40","51","36"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-04-20","13.87","0.24","0.0","45","52","41"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-04-21","10.29","0.05","0.0","55","68","50"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-04-22","9.62","0.80","0.0","52","53","46"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-04-23","15.66","0.00","0.0","63","84","51"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-04-24","15.88","0.41","0.0","70","73","54"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-04-25","12.30","0.00","0.0","53","54","41"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-04-26","11.86","0.00","0.0","43","51","34"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-04-27","10.96","0.00","0.0","38","41","33"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-04-28","10.29","0.00","0.0","42","50","38"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-04-29","13.42","0.04","0.0","53","66","47"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-04-30","14.09","1.54","0.0","58","69","51"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-05-01","13.42","0.00","0.0","55","56","49"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-05-02","7.83","0.00","0.0","50","54","48"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-05-03","17.90","1.31","0.0","48","50","44"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-05-04","10.29","0.00","0.0","46","56","39"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-05-05","7.61","0.32","0.0","48","53","42"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-05-06","15.88","0.29","0.0","49","53","47"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-05-07","10.29","0.00","0.0","54","64","43"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-05-08","9.84","0.00","0.0","54","65","43"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-05-09","17.00","0.00","0.0","66","83","56"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-05-10","10.96","0.00","0.0","77","89","69"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-05-11","7.38","0.00","0.0","83","90","74"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-05-12","11.41","0.00","0.0","81","91","74"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-05-13","8.72","0.00","0.0","80","89","68"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-05-14","5.82","0.00","0.0","77","86","67"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-05-15","7.16","0.00","0.0","71","76","58"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-05-16","10.74","0.00","0.0","65","78","54"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-05-17","8.50","0.00","0.0","61","68","51"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-05-18","7.16","0.29","0.0","55","60","52"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-05-19","10.74","0.02","0.0","66","86","53"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-05-20","12.75","0.46","0.0","75","86","58"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-05-21","4.92","0.42","0.0","61","62","54"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-05-22","9.62","0.00","0.0","58","63","50"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-05-23","10.51","0.00","0.0","54","61","45"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-05-24","12.75","0.00","0.0","57","66","49"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-05-25","9.62","0.22","0.0","62","79","54"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-05-26","8.95","0.00","0.0","72","77","64"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-05-27","10.74","0.14","0.0","60","64","51"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-05-28","7.61","0.00","0.0","61","74","49"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-05-29","15.43","0.00","0.0","72","85","63"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-05-30","17.00","0.00","0.0","78","89","70"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-05-31","14.09","0.00","0.0","81","86","74"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-06-01","6.71","0.18","0.0","73","74","59"
