"STATION","NAME","DATE","AWND","PRCP","SNOW","TAVG","TMAX","TMIN"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-01-28","11.41","0.00","0.0","43","57","31"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-01-29","8.05","0.00","0.0","46","68","30"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-01-30","9.17","0.00","0.0","53","71","35"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-01-31","10.51","0.00","0.0","57","69","46"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-02-01","10.51","0.00","0.0","61","73","55"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-02-02","15.66","1.10","0.2","52","59","31"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-02-03","18.79","0.29","1.5","27","31","20"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-02-04","14.32","0.00","0.0","24","35","20"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-02-05","6.71","0.00","0.0","32","47","19"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-02-06","7.16","0.00","0.0","40","56","27"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-02-07","9.17","0.00","0.0","45","59","33"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-02-08","11.18","0.00","0.0","49","68","32"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-02-09","5.82","0.00","0.0","53","70","35"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-02-10","5.82","0.00","0.0","54","73","37"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-02-11","12.08","0.00","0.0","58","78","41"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-02-12","17.00","0.00","0.0","51","56","33"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-02-13","6.71","0.00","0.0","43","66","29"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-02-14","10.07","0.00","0.0","53","73","35"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-02-15","19.24","0.00","0.0","58","72","42"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-02-16","19.91","0.00","0.0","65","68","61"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-02-17","21.03","0.08","0.0","55","68","32"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-02-18","5.82","0.00","0.0","36","54","26"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-02-19","5.82","0.00","0.0","47","66","32"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-02-20","15.21","0.00","0.0","53","68","39"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-02-21","15.43","0.02","0.0","65","85","56"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-02-22","16.11","0.44","0.0","59","71","32"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-02-23","16.11","0.08","0.0","30","33","23"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-02-24","12.30","0.01","0.0","25","30","22"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-02-25","13.42","0.00","0.0","30","38","23"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-02-26","8.05","0.01","0.0","36","40","34"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-02-27","8.28","0.00","0.0","41","58","30"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-02-28","4.03","0.00","0.0","47","66","27"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-03-01","4.92","0.00","0.0","56","75","37"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-03-02","5.14","0.00","0.0","60","79","44"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-03-03","6.04","0.00","0.0","63","80","48"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-03-04","12.75","0.00","0.0","63","74","53"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-03-05","19.01","0.00","0.0","69","80","65"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-03-06","16.11","0.15","0.0","71","79","39"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-03-07","14.09","0.05","0.0","44","52","37"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-03-08","7.83","0.00","0.0","40","47","33"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-03-09","5.59","0.00","0.0","43","59","29"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-03-10","8.05","0.00","0.0","50","67","38"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-03-11","19.46","0.00","0.0","42","44","31"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-03-12","5.82","0.00","0.0","39","57","24"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-03-13","17.00","0.00","0.0","51","67","39"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-03-14","15.43","0.08","0.0","58","78","48"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-03-15","11.86","0.00","0.0","60","72","48"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-03-16","10.29","0.00","0.0","62","81","46"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-03-17","18.79","0.02","0.0","67","77","57"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-03-18","17.67","0.00","0.0","59","67","48"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-03-19","7.38","0.00","0.0","58","77","41"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-03-20","15.66","0.00","0.0","65","82","51"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-03-21","15.66","0.88","0.0","66","73","53"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-03-22","17.00","0.00","0.0","52","57","47"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-03-23","16.11","0.00","0.0","53","64","46"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-03-24","8.72","0.00","0.0","52","69","36"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-03-25","3.80","0.00","0.0","61","81","42"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-03-26","7.16","0.00","0.0","67","86","50"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-03-27","11.63","0.00","0.0","72","94","50"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-03-28","17.90","0.00","0.0","74","86","60"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-03-29","23.71","0.00","0.0","73","80","67"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-03-30","14.99","0.94","0.0","66","74","48"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-03-31","8.50","0.00","0.0","55","70","43"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-04-01","11.41","0.02","0.0","60","76","46"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-04-02","8.05","0.00","0.0","64","78","51"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-04-03","13.20","0.00","0.0","69","86","54"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-04-04","13.65","1.31","0.0","71","81","59"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-04-05","11.86","0.00","0.0","72","95","57"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-04-06","20.80","0.00","0.0","72","77","57"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-04-07","17.90","0.00","0.0","61","71","50"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-04-08","15.21","0.00","0.0","60","69","49"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-04-09","14.76","0.00","0.0","63","88","42"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-04-10","23.71","0.00","0.0","73","86","62"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-04-11","18.12","0.00","0.0","77","89","71"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-04-12","18.12","0.25","0.0","77","84","66"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-04-13","19.91","0.01","0.0","74","82","56"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-04-14","9.17","0.00","0.0","63","77","50"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-04-15","15.21","0.00","0.0","68","84","56"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-04-16","13.42","0.00","0.0","75","81","57"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-04-17","9.17","0.00","0.0","63","79","57"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-04-18","11.63","0.00","0.0","63","75","51"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-04-19","15.66","0.00","0.0","64","75","54"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-04-20","23.04","0.00","0.0","74","91","65"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-04-21","18.57","0.00","0.0","78","86","73"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-04-22","19.91","0.00","0.0","77","86","71"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-04-23","22.59","0.00","0.0","76","84","70"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-04-24","16.11","0.41","0.0","76","82","59"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-04-25","12.97","0.54","0.0","62","68","56"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-04-26","7.16","0.00","0.0","62","75","50"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-04-27","10.07","0.00","0.0","65","78","52"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-04-28","14.99","0.00","0.0","71","82","63"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-04-29","19.69","0.00","0.0","76","83","70"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-04-30","12.53","0.00","0.0","78","85","63"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-05-01","8.95","0.00","0.0","72","85","58"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-05-02","17.67","0.70","0.0","77","87","65"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-05-03","9.84","0.61","0.0","66","75","54"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-05-04","11.18","0.20","0.0","69","88","60"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-05-05","10.96","0.12","0.0","76","80","61"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-05-06","5.82","0.00","0.0","70","86","56"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-05-07","12.30","0.00","0.0","77","90","68"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-05-08","19.46","0.00","0.0","83","94","75"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-05-09","21.03","0.00","0.0","84","93","76"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-05-10","16.55","0.00","0.0","84","92","78"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-05-11","13.87","0.00","0.0","82","90","72"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-05-12","14.09","0.00","0.0","81","92","71"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-05-13","13.87","0.00","0.0","82","94","69"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-05-14","8.05","0.00","0.0","83","93","68"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-05-15","12.30","0.00","0.0","83","97","70"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-05-16","8.05","0.00","0.0","80","90","67"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-05-17","14.09","0.00","0.0","83","95","74"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-05-18","16.11","0.00","0.0","83","96","73"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-05-19","21.25","0.00","0.0","84","96","73"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-05-20","22.59","0.00","0.0","85","95","75"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-05-21","16.33","0.00","0.0","83","92","64"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-05-22","13.87","0.00","0.0","65","70","60"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-05-23","8.05","0.04","0.0","66","79","60"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-05-24","11.18","1.29","0.0","70","76","62"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-05-25","14.32","0.04","0.0","65","73","61"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-05-26","8.50","0.00","0.0","71","88","54"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-05-27","4.92","0.00","0.0","76","92","59"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-05-28","15.43","0.00","0.0","81","94","68"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-05-29","20.58","0.00","0.0","84","94","72"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-05-30","22.37","0.00","0.0","83","93","76"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-05-31","17.67","0.00","0.0","85","95","77"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-06-01","8.50","2.15","0.0","82","89","71"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-06-02","10.29","0.38","0.0","76","84","65"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-06-03","6.04","0.11","0.0","76","83","70"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-06-04","6.93","0.00","0.0","75","87","68"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-06-05","14.32","0.00","0.0","82","93","73"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-06-06","16.55","0.00","0.0","83","94","76"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-06-07","13.87","0.00","0.0","85","94","77"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-06-08","13.87","0.00","0.0","84","89","75"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-06-09","6.93","0.00","0.0","81","94","73"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-06-10","7.61","0.00","0.0","86","99","76"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-06-11","11.86","0.00","0.0","91","103","79"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-06-12","16.11","0.00","0.0","92","102","80"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-06-13","18.34","0.00","0.0","90","100","80"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-06-14","22.59","0.00","0.0","88","97","78"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-06-15","18.57","0.00","0.0","87","95","79"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-06-16","9.84","0.00","0.0","89","100","81"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-06-17","5.37","0.00","0.0","89","99","75"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-06-18","7.38","0.00","0.0","87","99","75"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-06-19","8.05","0.00","0.0","89","99","78"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-06-20","10.51","0.00","0.0","87","101","76"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-06-21","9.62","0.00","0.0","91","99","81"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-06-22","7.16","0.00","0.0","89","99","77"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-06-23","6.26","0.00","0.0","91","102","80"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-06-24","10.96","0.00","0.0","92","103","82"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-06-25","10.29","0.00","0.0","92","101","82"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-06-26","9.62","0.00","0.0","91","101","78"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-06-27","11.63","0.00","0.0","84","94","73"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-06-28","9.17","0.00","0.0","84","92","76"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-06-29","7.38","0.00","0.0","83","94","74"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-06-30","7.83","0.00","0.0","85","99","73"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-07-01","9.17","0.00","0.0","86","95","75"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-07-02","8.05","0.00","0.0","88","99","77"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-07-03","9.62","0.00","0.0","89","101","80"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-07-04","12.97","0.00","0.0","90","100","81"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-07-05","12.53","0.00","0.0","91","102","81"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-07-06","12.30","0.00","0.0","92","103","82"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-07-07","11.86","0.00","0.0","92","103","82"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-07-08","9.84","0.00","0.0","94","106","83"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-07-09","6.49","0.00","0.0","95","105","82"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-07-10","9.17","0.00","0.0","92","102","81"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-07-11","8.50","0.00","0.0","91","102","81"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-07-12","7.83","0.00","0.0","92","102","80"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-07-13","6.04","0.00","0.0","93","105","79"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-07-14","10.74","0.00","0.0","90","96","79"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-07-15","7.38","0.00","0.0","87","99","75"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-07-16","9.17","0.00","0.0","89","100","78"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-07-17","11.86","0.00","0.0","93","106","83"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-07-18","15.88","0.00","0.0","96","109","86"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-07-19","17.22","0.00","0.0","96","109","84"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-07-20","14.32","0.00","0.0","95","109","82"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-07-21","11.18","0.00","0.0","94","101","85"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-07-22","12.75","0.00","0.0","92","100","83"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-07-23","11.41","0.00","0.0","88","100","78"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-07-24","13.65","0.00","0.0","92","102","82"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-07-25","13.42","0.00","0.0","93","104","83"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-07-26","12.30","0.00","0.0","93","103","81"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-07-27","12.75","0.00","0.0","93","103","83"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-07-28","12.30","0.00","0.0","92","102","82"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-07-29","11.86","0.00","0.0","92","102","82"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-07-30","10.51","0.00","0.0","90","100","82"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-07-31","13.42","0.00","0.0","92","104","83"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-08-01","12.08","0.00","0.0","92","101","83"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-08-02","14.32","0.00","0.0","92","103","83"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-08-03","16.11","0.00","0.0","93","104","82"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-08-04","12.08","0.00","0.0","92","101","81"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-08-05","10.51","0.00","0.0","92","104","82"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-08-06","10.74","0.00","0.0","89","99","79"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-08-07","12.75","0.00","0.0","89","100","80"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-08-08","10.74","0.00","0.0","92","101","82"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-08-09","9.17","0.00","0.0","90","101","80"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-08-10","6.04","0.41","0.0","85","99","76"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-08-11","5.82","0.00","0.0","83","98","75"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-08-12","7.61","0.00","0.0","87","97","78"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-08-13","7.61","0.00","0.0","89","99","80"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-08-14","7.83","0.00","0.0","89","99","77"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-08-15","10.29","0.00","0.0","90","100","80"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-08-16","7.61","0.00","0.0","91","101","82"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-08-17","10.29","0.48","0.0","92","102","73"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-08-18","5.14","0.00","0.0","81","86","74"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-08-19","6.26","0.00","0.0","81","94","73"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-08-20","10.51","0.00","0.0","83","92","76"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-08-21","9.17","3.53","0.0","82","89","74"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-08-22","7.38","5.66","0.0","75","80","72"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-08-23","8.05","0.30","0.0","77","86","73"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-08-24","6.26","0.00","0.0","80","90","75"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-08-25","6.71","0.00","0.0","83","93","74"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-08-26","4.25","0.00","0.0","83","94","74"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-08-27","7.83","0.00","0.0","86","97","76"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-08-28","13.65","0.00","0.0","88","97","79"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-08-29","9.40","0.15","0.0","86","94","75"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-08-30","7.38","0.00","0.0","82","90","76"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-08-31","6.49","0.15","0.0","81","90","74"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-09-01","4.25","0.23","0.0","79","85","75"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-09-02","7.83","0.10","0.0","77","86","74"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-09-03","4.25","0.00","0.0","82","97","73"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-09-04","5.14","0.00","0.0","81","95","72"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-09-05","7.38","0.00","0.0","78","92","68"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-09-06","4.03","0.00","0.0","83","95","73"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-09-07","5.82","0.00","0.0","84","95","73"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-09-08","5.82","0.00","0.0","83","90","75"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-09-09","6.26","0.00","0.0","79","89","70"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-09-10","4.03","0.00","0.0","79","90","66"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-09-11","11.18","0.00","0.0","78","85","69"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-09-12","4.25","0.00","0.0","76","87","65"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-09-13","8.50","0.00","0.0","78","90","67"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-09-14","8.28","0.00","0.0","78","88","64"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-09-15","7.61","0.00","0.0","76","88","63"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-09-16","9.62","0.00","0.0","79","92","67"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-09-17","12.30","0.00","0.0","84","94","76"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-09-18","10.51","0.00","0.0","85","95","76"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-09-19","7.61","0.00","0.0","85","95","75"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-09-20","7.83","0.00","0.0","86","96","76"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-09-21","5.82","0.00","0.0","85","96","74"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-09-22","3.36","0.00","0.0","85","98","70"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-09-23","7.38","0.00","0.0","84","97","72"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-09-24","9.40","0.00","0.0","85","96","76"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-09-25","6.93","0.00","0.0","85","98","75"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-09-26","9.84","0.00","0.0","79","87","66"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-09-27","6.04","0.00","0.0","76","88","59"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-09-28","7.61","0.00","0.0","78","91","65"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-09-29","9.17","0.00","0.0","74","81","64"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-09-30","5.82","0.00","0.0","69","81","58"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-10-01","3.58","0.00","0.0","69","82","56"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-10-02","2.91","0.00","0.0","70","84","57"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-10-03","3.36","0.00","0.0","71","85","58"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-10-04","3.58","0.00","0.0","72","85","60"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-10-05","3.36","0.00","0.0","73","88","60"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-10-06","3.36","0.00","0.0","75","89","60"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-10-07","5.59","0.00","0.0","77","88","64"
